,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
1611,,,77859.0,454.0,estabilizando,700.4,21.39784377924293,1843.0,,,,10633.0,2020-08-31,18.0,estabilizando,14.6,0.4460430028225968,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1612,,,78922.0,1063.0,estabilizando,689.4,21.061783982595767,1846.0,,,,10447.0,2020-09-01,3.0,estabilizando,13.1,0.4002166669161656,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1613,,,79719.0,797.0,estabilizando,651.3,19.897795050572416,1855.0,,,,9880.0,2020-09-02,9.0,estabilizando,12.9,0.3941064887953081,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1614,,,80750.0,1031.0,estabilizando,673.9,20.588245178229307,1868.0,,,,10214.0,2020-09-03,13.0,estabilizando,11.9,0.3635555981910207,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1615,,,81626.0,876.0,estabilizando,672.9,20.557694287625026,1884.0,,,,10116.0,2020-09-04,16.0,estabilizando,11.4,0.3482801528888769,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1616,,,82006.0,380.0,estabilizando,677.3,20.69211820628389,1893.0,,,,10107.0,2020-09-05,9.0,estabilizando,11.1,0.3391148857075907,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1617,,,82282.0,276.0,estabilizando,696.7,21.28480548400707,1901.0,,,,10117.0,2020-09-06,8.0,estabilizando,10.9,0.33300470758673323,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1618,,,82564.0,282.0,estabilizando,672.1,20.5332535751416,1915.0,,,,9608.0,2020-09-07,14.0,estabilizando,10.3,0.31467417322416075,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1619,,,83502.0,938.0,estabilizando,654.3,19.98944772238528,1924.0,,,,9406.0,2020-09-08,9.0,estabilizando,11.1,0.3391148857075907,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1620,,,84508.0,1006.0,estabilizando,684.1,20.89986426239305,1931.0,,,,9348.0,2020-09-09,7.0,estabilizando,10.9,0.33300470758673323,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1621,,,85225.0,717.0,estabilizando,639.3,19.531184363320968,1947.0,,,,9192.0,2020-09-10,16.0,estabilizando,11.3,0.3452250638284482,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1622,,,86085.0,860.0,estabilizando,637.0,19.460917314931105,1958.0,,,,9169.0,2020-09-11,11.0,estabilizando,10.6,0.32383944040544704,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1623,,,86396.0,311.0,estabilizando,627.1,19.158463497948663,1967.0,,,,9131.0,2020-09-12,9.0,estabilizando,10.6,0.32383944040544704,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1624,,,86538.0,142.0,estabilizando,608.0,18.574941487406765,1973.0,,,,9133.0,2020-09-13,6.0,estabilizando,10.3,0.31467417322416075,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1625,,,87213.0,675.0,estabilizando,664.1,20.288846450307297,1988.0,,,,9354.0,2020-09-14,15.0,estabilizando,10.4,0.3177292622845895,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1626,,,87959.0,746.0,estabilizando,636.7,19.45175204774982,1996.0,,,,9037.0,2020-09-15,8.0,estabilizando,10.3,0.31467417322416075,,3273227,PI,Piauí,22,,2020-09-16 18:27:08
1627,9.0,603.0666666666667,9.0,9.0,estabilizando,,,0.0,10.0,238.0,0.006366008590815803,9.0,2020-03-16,0.0,estabilizando,,,1.0,9132078,CE,Ceará,23,238.0,2020-09-16 18:27:08
1628,10.0,550.0,10.0,1.0,estabilizando,,,0.0,9.4,363.0,0.006366008590815803,10.0,2020-03-17,0.0,estabilizando,,,1.0,9132078,CE,Ceará,23,601.0,2020-09-16 18:27:08
1629,19.0,481.86666666666673,19.0,9.0,estabilizando,,,0.0,8.533333333333333,379.0,0.006366008590815803,19.0,2020-03-18,0.0,estabilizando,,,1.0,9132078,CE,Ceará,23,980.0,2020-09-16 18:27:08
1630,19.0,423.46666666666664,19.0,0.0,estabilizando,,,0.0,7.466666666666668,420.0,0.006366008590815803,19.0,2020-03-19,0.0,estabilizando,,,1.0,9132078,CE,Ceará,23,1400.0,2020-09-16 18:27:08
1631,101.0,401.33333333333326,67.0,48.0,estabilizando,,,0.0,6.866666666666666,604.0,0.006366008590815803,67.0,2020-03-20,0.0,estabilizando,,,0.6644591611479028,9132078,CE,Ceará,23,2004.0,2020-09-16 18:27:08
1632,129.0,384.0,83.0,16.0,estabilizando,,,0.0,6.333333333333332,597.0,0.006366008590815803,83.0,2020-03-21,0.0,estabilizando,,,0.6432160804020101,9132078,CE,Ceará,23,2601.0,2020-09-16 18:27:08
1633,225.0,367.9333333333333,124.0,41.0,estabilizando,17.7,0.19382226038805184,0.0,5.4,668.0,0.006366008590815803,124.0,2020-03-22,0.0,estabilizando,0.0,0.0,0.5507984031936127,9132078,CE,Ceará,23,3269.0,2020-09-16 18:27:08
1634,391.0,307.93333333333334,162.0,38.0,estabilizando,21.9,0.2398139831919964,0.0,4.8,744.0,0.006366008590815803,162.0,2020-03-23,0.0,estabilizando,0.0,0.0,0.4138888888888889,9132078,CE,Ceará,23,4013.0,2020-09-16 18:27:08
1635,571.0,242.26666666666668,183.0,21.0,estabilizando,24.7,0.2704751317279594,0.0,4.333333333333333,756.0,0.006366008590815803,183.0,2020-03-24,0.0,estabilizando,0.0,0.0,0.32045855379188715,9132078,CE,Ceará,23,4769.0,2020-09-16 18:27:08
1636,1060.0,196.2,209.0,26.0,estabilizando,27.1,0.29675611618735626,0.0,3.2666666666666666,995.0,0.006366008590815803,209.0,2020-03-25,0.0,estabilizando,0.0,0.0,0.1971859296482412,9132078,CE,Ceará,23,5764.0,2020-09-16 18:27:08
1637,1879.0,140.73333333333332,237.0,28.0,estabilizando,31.1,0.3405577569530177,3.0,2.7333333333333334,1116.0,0.006366008590815803,237.0,2020-03-26,3.0,estabilizando,0.4,0.0043801640765661455,0.12610513739545998,9132078,CE,Ceará,23,6880.0,2020-09-16 18:27:08
1638,2809.0,123.0,282.0,45.0,estabilizando,30.7,0.33617759287645155,3.0,2.1333333333333333,1225.0,0.006366008590815803,282.0,2020-03-27,0.0,estabilizando,0.4,0.0043801640765661455,0.10040816326530612,9132078,CE,Ceará,23,8105.0,2020-09-16 18:27:08
1639,3367.0,116.2,322.0,40.0,estabilizando,34.1,0.3734089875272638,4.0,1.8,1215.0,0.006366008590815803,322.0,2020-03-28,1.0,estabilizando,0.6,0.006570246114849214,0.09563786008230453,9132078,CE,Ceará,23,9320.0,2020-09-16 18:27:08
1640,7909.0,73.66666666666667,359.0,37.0,estabilizando,33.6,0.3679337824315561,5.0,0.8666666666666667,1623.0,0.006366008590815803,359.0,2020-03-29,1.0,estabilizando,0.7,0.00766528713399075,0.04538919696036147,9132078,CE,Ceará,23,10943.0,2020-09-16 18:27:08
1641,24225.0,25.466666666666665,382.0,23.0,estabilizando,31.4,0.3438428800104423,5.0,0.3333333333333333,1654.0,0.006366008590815803,373.0,2020-03-30,0.0,estabilizando,0.7,0.00766528713399075,0.015397017331721078,9132078,CE,Ceará,23,12597.0,2020-09-16 18:27:08
1642,25959.0,26.13333333333333,401.0,19.0,estabilizando,31.1,0.3405577569530177,7.0,0.4666666666666667,1735.0,0.006366008590815803,391.0,2020-03-31,2.0,estabilizando,1.0,0.01095041019141536,0.01506243996157541,9132078,CE,Ceará,23,14332.0,2020-09-16 18:27:08
1643,26221.0,29.0,445.0,44.0,estabilizando,33.7,0.3690288234506977,9.0,0.6,1785.0,0.006366008590815803,426.0,2020-04-01,2.0,estabilizando,1.3,0.01423553324883997,0.016246498599439774,9132078,CE,Ceará,23,16117.0,2020-09-16 18:27:08
1644,29145.0,36.4,565.0,120.0,estabilizando,46.9,0.5135742379773803,0.0,0.0,1943.0,0.006366008590815803,546.0,2020-04-02,-9.0,estabilizando,-0.4,-0.0043801640765661455,0.018733916623777658,9132078,CE,Ceará,23,18060.0,2020-09-16 18:27:08
1645,28604.0,41.8,646.0,81.0,estabilizando,52.0,0.5694213299535987,22.0,1.4666666666666666,2065.0,0.006366008590815803,579.0,2020-04-03,22.0,estabilizando,2.7,0.029566107516821483,0.020242130750605325,9132078,CE,Ceará,23,20125.0,2020-09-16 18:27:08
1646,32703.0,44.26666666666666,731.0,85.0,estabilizando,58.4,0.639503955178657,23.0,1.5333333333333334,2234.0,0.006366008590815803,648.0,2020-04-04,1.0,estabilizando,2.7,0.029566107516821483,0.01981498060280513,9132078,CE,Ceará,23,22359.0,2020-09-16 18:27:08
1647,35085.0,58.33333333333334,958.0,227.0,crescendo,85.6,0.9373551123851548,35.0,2.333333333333333,2454.0,0.006366008590815803,834.0,2020-04-05,12.0,estabilizando,4.3,0.04708676382308605,0.02377071447976093,9132078,CE,Ceará,23,24813.0,2020-09-16 18:27:08
1648,38707.0,61.13333333333333,1041.0,83.0,crescendo,94.1,1.0304335990121851,36.0,2.4,2692.0,0.006366008590815803,879.0,2020-04-06,1.0,estabilizando,4.4,0.04818180484222759,0.022709262010896486,9132078,CE,Ceará,23,27505.0,2020-09-16 18:27:08
1649,46199.0,67.66666666666667,1177.0,136.0,crescendo,110.9,1.2144004902279637,40.0,2.6666666666666665,3145.0,0.006366008590815803,994.0,2020-04-07,4.0,estabilizando,4.7,0.0514669278996522,0.02151563328033916,9132078,CE,Ceará,23,30650.0,2020-09-16 18:27:08
1650,49105.0,80.2,1386.0,209.0,crescendo,134.4,1.4717351297262244,57.0,3.8,3346.0,0.006366008590815803,1177.0,2020-04-08,17.0,estabilizando,6.9,0.07555783032076599,0.023968918111177528,9132078,CE,Ceará,23,33996.0,2020-09-16 18:27:08
1651,48342.0,81.86666666666666,1437.0,51.0,estabilizando,124.6,1.3644211098503538,57.0,3.8,3298.0,0.006366008590815803,1200.0,2020-04-09,0.0,crescendo,8.1,0.08869832255046442,0.0248231251263392,9132078,CE,Ceará,23,37294.0,2020-09-16 18:27:08
1652,51061.0,86.73333333333332,1538.0,101.0,estabilizando,127.4,1.3950822583863172,67.0,4.266666666666667,3526.0,0.006366008590815803,1256.0,2020-04-10,10.0,estabilizando,6.4,0.07008262522505831,0.02459822272641331,9132078,CE,Ceará,23,40820.0,2020-09-16 18:27:08
1653,55855.0,91.06666666666666,1648.0,110.0,estabilizando,131.0,1.4345037350754122,74.0,4.733333333333333,3836.0,0.006366008590815803,1326.0,2020-04-11,7.0,estabilizando,7.3,0.07993799439733212,0.023740006951685783,9132078,CE,Ceará,23,44656.0,2020-09-16 18:27:08
1654,62902.0,93.6,1726.0,78.0,estabilizando,109.7,1.2012599979982648,76.0,4.8,4307.0,0.006366008590815803,1367.0,2020-04-12,2.0,estabilizando,5.9,0.06460742012935063,0.02173206408172742,9132078,CE,Ceará,23,48963.0,2020-09-16 18:27:08
1655,74180.0,103.13333333333334,1906.0,180.0,estabilizando,123.6,1.3534706996589383,100.0,6.333333333333332,5020.0,0.006366008590815803,1524.0,2020-04-13,24.0,estabilizando,9.1,0.09964873274187976,0.02054448871181939,9132078,CE,Ceará,23,53983.0,2020-09-16 18:27:08
1656,76514.0,110.6,2041.0,135.0,estabilizando,123.4,1.3512806176206555,111.0,7.066666666666666,5160.0,0.006366008590815803,1640.0,2020-04-14,11.0,estabilizando,10.1,0.11059914293329512,0.021434108527131783,9132078,CE,Ceará,23,59143.0,2020-09-16 18:27:08
1657,79750.0,123.53333333333332,2254.0,213.0,estabilizando,124.0,1.3578508637355047,124.0,7.8,5446.0,0.006366008590815803,1809.0,2020-04-15,13.0,estabilizando,9.6,0.10512393783758746,0.02268331497123271,9132078,CE,Ceará,23,64589.0,2020-09-16 18:27:08
1658,86170.0,129.46666666666667,2387.0,133.0,estabilizando,135.7,1.4859706629750642,125.0,7.733333333333332,6123.0,0.006366008590815803,1822.0,2020-04-16,1.0,estabilizando,9.7,0.10621897885672896,0.02114431923349121,9132078,CE,Ceará,23,70712.0,2020-09-16 18:27:08
1659,94240.0,143.13333333333333,2712.0,325.0,estabilizando,167.7,1.836383789100356,155.0,10.333333333333334,6529.0,0.006366008590815803,2066.0,2020-04-17,30.0,estabilizando,12.6,0.13797516841183355,0.021922703834175727,9132078,CE,Ceará,23,77241.0,2020-09-16 18:27:08
1660,99922.0,158.8,3028.0,316.0,estabilizando,197.1,2.1583258487279675,180.0,10.533333333333333,6908.0,0.006366008590815803,2297.0,2020-04-18,25.0,estabilizando,15.1,0.16535119389037195,0.022987840185292416,9132078,CE,Ceará,23,84149.0,2020-09-16 18:27:08
1661,103006.0,166.2,3224.0,196.0,crescendo,214.0,2.3433877809628867,189.0,11.066666666666665,7555.0,0.006366008590815803,2266.0,2020-04-19,9.0,estabilizando,16.1,0.17630160408178733,0.021998676373262745,9132078,CE,Ceará,23,91704.0,2020-09-16 18:27:08
1662,116393.0,163.13333333333333,3405.0,181.0,crescendo,214.1,2.3444828219820284,206.0,11.4,8032.0,0.006366008590815803,2364.0,2020-04-20,17.0,estabilizando,15.1,0.16535119389037195,0.020310424966799467,9132078,CE,Ceará,23,99736.0,2020-09-16 18:27:08
1663,116840.0,174.6,3660.0,255.0,crescendo,231.3,2.532829877274373,221.0,12.333333333333336,8216.0,0.006366008590815803,2483.0,2020-04-21,15.0,estabilizando,15.7,0.17192144000522114,0.021251217137293086,9132078,CE,Ceará,23,107952.0,2020-09-16 18:27:08
1664,118425.0,194.26666666666668,4091.0,431.0,crescendo,262.4,2.8733876342273903,238.0,13.2,8505.0,0.006366008590815803,2705.0,2020-04-22,17.0,estabilizando,16.3,0.17849168612007038,0.02284146580442877,9132078,CE,Ceará,23,116457.0,2020-09-16 18:27:08
1665,136378.0,219.3333333333333,4676.0,585.0,crescendo,327.0,3.580784132592824,270.0,14.2,9235.0,0.006366008590815803,3239.0,2020-04-23,32.0,estabilizando,20.7,0.22667349096229794,0.023750225591048547,9132078,CE,Ceará,23,125692.0,2020-09-16 18:27:08
1666,147982.0,242.66666666666663,5077.0,401.0,crescendo,337.9,3.70014360367925,292.0,15.666666666666664,10147.0,0.006366008590815803,3539.0,2020-04-24,22.0,estabilizando,19.6,0.21462803975174108,0.02391511448375546,9132078,CE,Ceará,23,135839.0,2020-09-16 18:27:08
1667,146741.0,273.73333333333335,5644.0,567.0,crescendo,373.7,4.09216828853192,325.0,17.2,10052.0,0.006366008590815803,3996.0,2020-04-25,33.0,estabilizando,20.7,0.22667349096229794,0.027231728345934486,9132078,CE,Ceará,23,145891.0,2020-09-16 18:27:08
1668,165188.0,305.8666666666667,6236.0,592.0,crescendo,430.3,4.7119615053660295,375.0,20.066666666666666,11203.0,0.006366008590815803,4510.0,2020-04-26,50.0,estabilizando,26.6,0.2912809110916486,0.027302210717367367,9132078,CE,Ceará,23,157094.0,2020-09-16 18:27:08
1669,162609.0,335.26666666666665,6755.0,519.0,crescendo,478.6,5.240866317611392,396.0,21.33333333333333,11243.0,0.006366008590815803,4849.0,2020-04-27,21.0,estabilizando,27.1,0.29675611618735626,0.029820036170654325,9132078,CE,Ceará,23,168337.0,2020-09-16 18:27:08
1670,152925.0,336.6666666666667,6956.0,201.0,estabilizando,470.9,5.156548159137493,416.0,21.066666666666666,10475.0,0.006366008590815803,4915.0,2020-04-28,20.0,estabilizando,27.9,0.3055164443404885,0.03214001591089897,9132078,CE,Ceará,23,178812.0,2020-09-16 18:27:08
1671,161383.0,355.86666666666673,7379.0,423.0,estabilizando,469.7,5.143407666907796,449.0,22.53333333333333,11206.0,0.006366008590815803,5125.0,2020-04-29,33.0,crescendo,30.1,0.3296073467616024,0.031756796954012734,9132078,CE,Ceará,23,190018.0,2020-09-16 18:27:08
1672,175161.0,371.4,7825.0,446.0,estabilizando,449.9,4.9265895451177695,491.0,24.466666666666665,11963.0,0.006366008590815803,5438.0,2020-04-30,42.0,crescendo,31.6,0.3460329620487254,0.031045724316642983,9132078,CE,Ceará,23,201981.0,2020-09-16 18:27:08
1673,163657.0,371.6,7961.0,136.0,estabilizando,412.0,4.511568998863129,538.0,27.53333333333333,11586.0,0.006366008590815803,5249.0,2020-05-01,47.0,crescendo,35.1,0.3843593977186792,0.032073191783186614,9132078,CE,Ceará,23,213567.0,2020-09-16 18:27:08
1674,194019.0,369.8,8259.0,298.0,estabilizando,373.6,4.091073247512779,636.0,32.06666666666667,13716.0,0.006366008590815803,5231.0,2020-05-02,98.0,crescendo,44.4,0.4861982124988421,0.026961213181685626,9132078,CE,Ceará,23,227283.0,2020-09-16 18:27:08
1675,203361.0,353.33333333333326,8328.0,69.0,estabilizando,298.9,3.2730776062140507,675.0,33.0,14078.0,0.006366008590815803,5104.0,2020-05-03,39.0,estabilizando,42.9,0.4697725972117189,0.02509826206374012,9132078,CE,Ceará,23,241361.0,2020-09-16 18:27:08
1676,200789.0,515.1333333333333,10951.0,2623.0,estabilizando,599.4,6.563675868734367,710.0,34.73333333333333,13707.0,0.006366008590815803,7546.0,2020-05-04,35.0,estabilizando,44.9,0.4916734175945497,0.03758177087133095,9132078,CE,Ceará,23,255068.0,2020-09-16 18:27:08
1677,191059.0,531.6666666666666,11380.0,429.0,estabilizando,632.0,6.920659240974508,793.0,39.13333333333333,13158.0,0.006366008590815803,7720.0,2020-05-05,83.0,estabilizando,53.9,0.590227109317288,0.04040634341591934,9132078,CE,Ceará,23,268226.0,2020-09-16 18:27:08
1678,205153.0,571.4,12231.0,851.0,estabilizando,693.1,7.589729303669987,847.0,41.73333333333333,14401.0,0.006366008590815803,8140.0,2020-05-06,54.0,estabilizando,56.9,0.6230783398915339,0.039677800152767166,9132078,CE,Ceará,23,282627.0,2020-09-16 18:27:08
1679,208085.0,648.4666666666667,13818.0,1587.0,estabilizando,856.1,9.37464616487069,900.0,44.13333333333333,14760.0,0.006366008590815803,9142.0,2020-05-07,53.0,estabilizando,58.4,0.639503955178657,0.04393405600722674,9132078,CE,Ceará,23,297387.0,2020-09-16 18:27:08
1680,209283.0,691.8,15053.0,1235.0,crescendo,1013.1,11.093860564922904,994.0,48.26666666666666,14513.0,0.006366008590815803,9976.0,2020-05-08,94.0,crescendo,65.1,0.7128717034611399,0.04766760835113346,9132078,CE,Ceará,23,311900.0,2020-09-16 18:27:08
1681,198809.0,711.1333333333333,15744.0,691.0,crescendo,1069.3,11.709273617680445,1062.0,51.33333333333334,13998.0,0.006366008590815803,10100.0,2020-05-09,68.0,estabilizando,60.9,0.6668799806571954,0.05080249559460875,9132078,CE,Ceará,23,325898.0,2020-09-16 18:27:08
1682,214005.0,724.4666666666667,16511.0,767.0,crescendo,1169.0,12.801029513764556,1114.0,52.6,15089.0,0.006366008590815803,10275.0,2020-05-10,52.0,estabilizando,62.7,0.6865907190017432,0.04801290123047695,9132078,CE,Ceará,23,340987.0,2020-09-16 18:27:08
1683,207673.0,746.2666666666668,17430.0,919.0,estabilizando,925.6,10.135699673174058,1189.0,54.26666666666666,14518.0,0.006366008590815803,10675.0,2020-05-11,75.0,estabilizando,68.4,0.7490080570928107,0.05140285622445698,9132078,CE,Ceará,23,355505.0,2020-09-16 18:27:08
1684,214754.0,765.4666666666667,18237.0,807.0,estabilizando,979.6,10.727021823510489,1280.0,58.93333333333333,14572.0,0.006366008590815803,11281.0,2020-05-12,91.0,estabilizando,69.6,0.762148549322509,0.052529966145118484,9132078,CE,Ceará,23,370077.0,2020-09-16 18:27:08
1685,233566.0,798.6666666666665,18936.0,699.0,estabilizando,957.9,10.489397922356774,1389.0,64.86666666666666,16141.0,0.006366008590815803,11557.0,2020-05-13,109.0,estabilizando,77.4,0.8475617488155489,0.04948061871424736,9132078,CE,Ceará,23,386218.0,2020-09-16 18:27:08
1686,265628.0,893.6666666666665,20784.0,1848.0,estabilizando,995.1,10.896753181477422,1413.0,64.26666666666667,18318.0,0.006366008590815803,12959.0,2020-05-14,24.0,estabilizando,73.3,0.8026650670307459,0.04878625759726316,9132078,CE,Ceará,23,404536.0,2020-09-16 18:27:08
1687,271544.0,991.3333333333336,22695.0,1911.0,estabilizando,1091.7,11.954562805968154,1566.0,71.66666666666667,18270.0,0.006366008590815803,14734.0,2020-05-15,153.0,estabilizando,81.7,0.894648512638635,0.05426017150155081,9132078,CE,Ceará,23,422806.0,2020-09-16 18:27:08
1688,293313.0,1026.8,23363.0,668.0,estabilizando,1088.4,11.918426452336481,1614.0,71.73333333333333,19940.0,0.006366008590815803,15104.0,2020-05-16,48.0,estabilizando,78.9,0.8639873641026721,0.05149448345035105,9132078,CE,Ceará,23,442746.0,2020-09-16 18:27:08
1689,271566.0,1037.8,23826.0,463.0,estabilizando,1045.0,11.44317865002905,1641.0,67.0,18185.0,0.006366008590815803,15498.0,2020-05-17,27.0,estabilizando,75.3,0.8245658874135766,0.05706901292273853,9132078,CE,Ceará,23,460931.0,2020-09-16 18:27:08
1690,228377.0,1170.9333333333334,25892.0,2066.0,estabilizando,1208.9,13.237950880402026,1748.0,71.53333333333333,17898.0,0.006366008590815803,14941.0,2020-05-18,107.0,estabilizando,79.9,0.8749377742940874,0.06542257980407494,9132078,CE,Ceará,23,478829.0,2020-09-16 18:27:08
1691,255240.0,1082.0,27181.0,1289.0,estabilizando,1277.7,13.991339101571407,1856.0,76.4,17478.0,0.006366008590815803,15801.0,2020-05-19,108.0,estabilizando,82.3,0.901218758753484,0.06190639661288476,9132078,CE,Ceará,23,496307.0,2020-09-16 18:27:08
1692,278196.0,1207.2,29488.0,2307.0,estabilizando,1507.4,16.506648322539515,1900.0,73.8,19461.0,0.006366008590815803,17257.0,2020-05-20,44.0,estabilizando,73.0,0.7993799439733213,0.06203175581933097,9132078,CE,Ceará,23,515768.0,2020-09-16 18:27:08
1693,266084.0,1205.2,30309.0,821.0,estabilizando,1360.7,14.90022314745888,2161.0,87.6,19446.0,0.006366008590815803,16491.0,2020-05-21,261.0,estabilizando,106.9,1.170598849462302,0.061976756145222675,9132078,CE,Ceará,23,535214.0,2020-09-16 18:27:08
1694,280840.0,1312.2666666666667,33502.0,3193.0,estabilizando,1543.9,16.906338294526176,2251.0,90.06666666666666,19976.0,0.006366008590815803,18449.0,2020-05-22,90.0,estabilizando,97.9,1.0720451577395638,0.0656921639300494,9132078,CE,Ceará,23,555190.0,2020-09-16 18:27:08
1695,306958.0,1259.1333333333334,33940.0,438.0,estabilizando,1511.0,16.546069799228608,2308.0,87.6,21241.0,0.006366008590815803,18196.0,2020-05-23,57.0,estabilizando,99.1,1.0851856499692625,0.059278439495943386,9132078,CE,Ceará,23,576431.0,2020-09-16 18:27:08
1696,311825.0,1240.6,34353.0,413.0,estabilizando,1503.9,16.46832188686956,2324.0,84.13333333333334,21682.0,0.006366008590815803,17842.0,2020-05-24,16.0,estabilizando,97.6,1.068760034682139,0.057217968822064376,9132078,CE,Ceará,23,598113.0,2020-09-16 18:27:08
1697,290199.0,1226.2666666666667,34905.0,552.0,estabilizando,1287.6,14.099748162466414,2493.0,91.93333333333334,20364.0,0.006366008590815803,17475.0,2020-05-25,169.0,estabilizando,106.4,1.1651236443665944,0.06021737707064755,9132078,CE,Ceará,23,618477.0,2020-09-16 18:27:08
